Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Input_7,Input_8,Input_9,Ira,Miedo,Felicidad,Tristeza,Sorpresa,Disgusto
0.0,0.998817,0.999999,0.028730348,0.0,0.0,0.0,0.25131482,0.0,0.0019668655,0.0017113016,0.6891549,0.1978212,0.0019464579,0.010459049
0.0,0.99436605,0.9999748,0.0,0.0,0.0,0.0,0.0,0.0,0.0008163724,0.0007017526,0.056674905,0.038058452,0.027201843,0.0059434436
0.0,0.9969384,0.9999722,0.0,0.19642544,0.0,0.0,0.0,0.0,0.00084314187,0.000814709,0.016530564,0.072453335,0.0202219,0.02291689
0.0,0.99889797,0.9999948,0.0,0.0,0.0,0.9908134,0.0,0.16126668,0.41438332,0.52272785,0.0021238562,0.00012674973,0.0027365412,0.014053786
0.0,0.994897,0.9999244,0.0,0.04363507,0.0,0.0,0.0,0.0,0.0009933468,0.0005959956,0.003536214,0.053309314,0.036525954,0.12305985
0.0,0.9994456,0.999998,0.0,0.0,0.0,0.9647312,0.0,0.0,0.43548355,0.5297046,0.0031793297,9.888759e-05,0.0015084681,0.014872085
0.0,0.99926597,0.9999991,0.0,0.0,0.0,0.96000314,0.0,0.0,0.02463754,0.024035286,0.0054458724,0.009662123,0.020898417,0.54585016
0.0,0.9978743,0.9999985,0.0,0.0,0.0,0.0,0.974535,0.0,0.0007796926,0.00038545314,0.9026756,0.077604905,0.6923623,0.010829512
0.0,0.9961501,0.99999976,0.026812043,0.12835532,0.0,0.0,0.1527787,0.0,0.0015742232,0.000879571,0.0053890846,0.2511622,0.006213485,0.22551261
0.0,0.9996539,0.9999999,0.0,0.0,0.0,0.019307964,0.70482546,0.0,0.0063794227,0.005834045,0.27606148,0.005777748,0.017910793,0.20557766
0.0,0.99671376,0.9999993,0.0,0.19104609,0.0,0.0,0.0,0.049055368,0.0021428436,0.0010840168,0.0014039576,0.02024472,0.056441255,0.12495965
0.0,0.9969481,0.9999964,0.0,0.0,0.0,0.0,0.0,0.94171983,0.004276708,0.004674378,0.0002048666,0.011532774,0.017091325,0.47645837
0.0,0.99858826,0.99999934,0.0,0.0,0.0,0.0,0.0,0.90435535,0.005881721,0.0059446413,0.0009996955,0.018352412,0.13910803,0.4345323
0.0,0.99798876,0.9999999,0.0,0.1629391,0.0,0.0,0.0,0.13321972,0.0019767024,0.0009632234,0.0014848178,0.0250408,0.06259959,0.148678
0.0,0.9979994,0.9999985,0.23190409,0.0,0.0,0.0,0.80532235,0.0,0.0018906893,0.0011646709,0.71798074,0.19919373,0.024546515,0.031191036
0.0,0.99650866,0.99999964,0.0,0.30443692,0.0,0.0,0.0,0.0,0.002133043,0.0011736724,0.001438043,0.027707832,0.02279075,0.16887046
0.0,0.998425,0.9999973,0.0,0.0,0.0,0.9686932,0.0,0.0,0.06679877,0.065129824,0.0027498205,0.0019498531,0.07515257,0.72681695
0.0,0.999022,0.9999994,0.0,0.0,0.0,0.0,0.0,0.90051407,0.010602569,0.008954579,0.0018518505,0.001963736,0.17882368,0.25293797
0.0,0.9983114,0.99999744,0.0,0.0,0.0,0.0,0.79080576,0.0,0.00045620068,0.00035184203,0.9220726,0.24495293,0.003527742,0.0054909512
0.0,0.99627084,0.9999929,0.0,0.0,0.0,0.0,0.16908833,0.0,0.0005114439,0.00041839108,0.7978001,0.42957446,0.009578294,0.008732108
0.0,0.9984536,0.9999997,0.0,0.0,0.0,0.0,0.99220383,0.0,0.00076544547,0.00041362096,0.7830722,0.13787892,0.671948,0.023511166
0.0,0.999707,0.99999994,0.0,0.0,0.0,0.0,0.88088083,0.0,0.0015118712,0.0015013216,0.97238076,0.016144281,0.03182778,0.0023285067
0.0,0.998255,0.9999998,0.0,0.029930472,0.0,0.0,0.0,0.14606595,0.0021579138,0.0011135013,0.00484993,0.38587728,0.009637388,0.34051347
0.0,0.99951875,0.99999934,0.0,0.0,0.0,0.55066913,0.00667198,0.0,0.20179853,0.2568357,0.0059045358,0.00018146913,0.0020180754,0.022891574
0.0,0.9987554,0.99999964,0.0,0.0,0.0,0.0,0.9654469,0.0,0.00072975224,0.00036033095,0.86589473,0.10154674,0.7852907,0.013227595
0.0,0.99765956,0.9999998,0.0,0.09366247,0.0,0.0,0.0,0.037640974,0.0014728085,0.00073256827,0.0023845446,0.05532149,0.026224207,0.1333656
0.0,0.99815685,0.99999666,0.0,0.0,0.0,0.0,0.0,0.0,0.00023851261,0.00016305389,0.029628146,0.9727005,0.0019100115,0.90229446
0.0,0.9991076,0.9999995,0.0,0.0,0.0,0.0,0.95636,0.0,0.0011823666,0.0009906839,0.97619927,0.01711928,0.041499093,0.0013631001
0.0,0.99923503,0.9999989,0.0,0.11657984,0.0,0.118813336,0.0,0.0,0.0014725422,0.0013900673,0.057045523,0.3069008,0.0061109103,0.107717685
0.0,0.9984329,0.99999887,0.0,0.0,0.0,0.0,0.0,0.0,0.0015160938,0.0013239463,0.57859266,0.3558165,0.0019273398,0.022394124
0.0,0.99861544,0.9999999,0.10265391,0.0,0.0,0.0,0.0,0.0,0.0012147265,0.00062131824,0.0038383205,0.19769298,0.008681893,0.15902272
0.0,0.9990367,0.99999756,0.0,0.0,0.0,0.0,0.040978394,0.0,0.0003221707,0.00023538033,0.051498335,0.89058745,0.0010708827,0.6701835
0.0,0.99808884,0.99997216,0.0,0.67933166,0.0,0.0,0.0,0.0,0.0062686726,0.009382334,0.0012494988,0.08059017,0.00017006218,0.89014554
0.0,0.99862814,0.9999961,0.0,0.0,0.0,0.0,0.0,0.0,0.00025347833,0.00017416528,0.033681042,0.9638883,0.0018251237,0.87108034
0.0,0.9965684,0.99995935,0.0,0.13784479,0.0,0.0,0.0,0.89726496,0.006641034,0.0052982448,0.0002360872,0.0030288976,0.042218167,0.5637097
0.0,0.99796826,0.9999968,0.0,0.0,0.0,0.0,0.0,0.35427865,0.012733217,0.011976701,0.0019965987,0.0033353483,0.047222074,0.25826615
0.0,0.99746025,0.9999998,0.0,0.04141116,0.0,0.0,0.0,0.0,0.0012969965,0.0006411313,0.0031457865,0.08611781,0.01829654,0.12570477
0.0,0.9978097,0.9999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0007356334,0.0006385564,0.42878276,0.25278935,0.00996668,0.017868109
0.0,0.99927175,0.9999996,0.0,0.0,0.0,0.38461584,0.0,0.0,0.0023706171,0.00232201,0.4239988,0.120933816,0.010744014,0.01240221
0.0,0.99910927,0.9999994,0.0,0.0,0.0,0.0,0.21309164,0.0,0.017517302,0.020037398,0.03872747,0.00085857784,0.0074396986,0.021407006
0.0,0.9955727,0.99999547,0.0,0.0,0.058079105,0.0,0.9923087,0.0,0.00141312,0.0010046121,0.15564929,0.20214655,0.036407333,0.14789367
0.0,0.99779063,0.99999946,0.0,0.0,0.0,0.0,0.98687315,0.0,0.00068642624,0.0003450441,0.83753514,0.1185653,0.7719019,0.01651362
0.0,0.9993327,0.9999998,0.0,0.0,0.0,0.0,0.9243269,0.0,0.001325319,0.0012685136,0.9762763,0.016987188,0.034720752,0.0018613951
0.0,0.9991422,0.9999352,0.0,0.5670486,0.0,0.0,0.0,0.9085585,0.011011146,0.014330085,0.00035632818,0.016566416,0.010563424,0.8516867
0.0,0.9993271,0.999998,0.0,0.0,0.0,0.88855886,0.0,0.60442436,0.2350005,0.25663406,0.00063687464,0.00025100054,0.009983881,0.03165067
0.0,0.99829084,0.9999979,0.0712969,0.0,0.0,0.0,0.6674369,0.0,0.0023950145,0.0021045783,0.8932501,0.060230188,0.0029438927,0.004172768
0.0,0.99908864,0.9999978,0.0,0.0,0.0,0.9742458,0.0,0.0,0.10583896,0.109377354,0.0025269098,0.0008661328,0.08140169,0.7489978
0.0,0.99708927,0.9999378,0.0,0.2722735,0.0,0.0,0.0,0.8361705,0.0071495725,0.0056507513,0.00023831961,0.0025311871,0.042879984,0.57983226
0.0,0.9987691,0.9999997,0.0,0.0,0.0,0.0,0.0,0.0,0.008696183,0.009416578,0.024183383,0.0031850077,0.017889367,0.024255633
0.0,0.9944172,0.99990064,0.0,0.39030877,0.0,0.0,0.0,0.0,0.0009755447,0.0009934433,0.007050166,0.09124467,0.015531052,0.0643638
0.0,0.99950135,0.9999997,0.0,0.0,0.0,0.0006789267,0.18922558,0.0,0.04999263,0.055224806,0.038044374,0.0004042115,0.0026670052,0.04889951
0.0,0.9983866,0.999999,0.0,0.0,0.0,0.0,0.0,0.9003107,0.015345752,0.014613192,0.0011962696,0.0019200651,0.043951098,0.2661214
0.0,0.9966119,0.9999721,0.0,0.0,0.0,0.0,0.0,0.0,0.00025014477,0.0002209935,0.008891599,0.81136894,0.0039873286,0.12888223
0.0,0.99070907,0.99999785,0.0,0.28452164,0.0,0.0,0.0,0.31622034,0.0096247075,0.0061004125,0.0004966086,0.0022979064,0.2327164,0.13338722
0.0,0.9992609,0.9999968,0.0,0.0,0.0,0.9749803,0.0,0.316831,0.42590833,0.51792824,0.0013997116,0.0001151866,0.009527618,0.017887406
0.0057285205,0.9978442,0.99999994,0.0,0.0,0.0,0.0,0.5318138,0.0,0.0023808572,0.0014577515,0.17817295,0.3302826,0.020506524,0.0909908
0.0,0.99904555,0.9999996,0.0,0.0,0.0,0.0,0.9161718,0.0,0.001154787,0.0009304743,0.9722716,0.023055144,0.046118323,0.0014576911
0.0,0.999406,0.99999917,0.0,0.0,0.0,0.59032714,0.0,0.0,0.005349839,0.005131783,0.14211659,0.06521583,0.0063723833,0.020110086
0.0,0.99553317,0.9999986,0.0,0.19159725,0.0,0.0,0.0,0.371042,0.0070156944,0.0040735044,0.0005115677,0.0027377661,0.34123698,0.13521937
0.0,0.99545807,0.999954,0.0,0.5061986,0.0,0.0,0.0,0.9280728,0.008269701,0.007088866,0.0002135053,0.0026321884,0.046890564,0.65911466
0.0,0.9990147,0.9999995,0.0,0.0,0.0,0.0,0.0,0.8970019,0.015800629,0.013442868,0.0016040067,0.0012496142,0.070167646,0.3964477
0.0,0.9994698,0.99999976,0.0,0.0,0.0,0.0,0.9687935,0.0,0.0011700473,0.0009970488,0.9775914,0.013113258,0.049505893,0.0013532238
0.0,0.9989514,0.9999954,0.0,0.0,0.0,0.98749286,0.0,0.4436718,0.5212795,0.60606563,0.0024034737,5.2834755e-05,0.006081014,0.011972239
0.0,0.9977235,0.9999986,0.0,0.0,0.0,0.0,0.98022026,0.0,0.0006884929,0.00034332488,0.8314443,0.12081623,0.7875808,0.016145479
0.0,0.99859834,0.9999985,0.0,0.0,0.0,0.0,0.5782256,0.0,0.00057922903,0.0005095233,0.6630432,0.4129999,0.00046780586,0.030699147
0.0,0.99777853,0.99999815,0.0,0.0,0.0,0.0,0.7033369,0.0,0.002283795,0.0020464007,0.9233623,0.05125041,0.00412022,0.0031963305
0.0,0.99903953,0.999996,0.0,0.0,0.0,0.99274087,0.0,0.07834414,0.43044904,0.5353804,0.0025889776,0.00010717834,0.0019021246,0.012757464
0.0,0.9934078,0.99999875,0.0,0.44674993,0.0,0.0,0.0,0.23009273,0.004278233,0.0028788915,0.0007157278,0.011774286,0.045382153,0.2590274
0.0,0.9981242,0.9999624,0.0,0.6843834,0.0,0.0,0.0,0.0,0.010383898,0.014073932,0.0020338905,0.011282823,0.00029889424,0.731974
0.0,0.9976819,0.99999946,0.0,0.08003533,0.0,0.0,0.0,0.08679036,0.001782215,0.00093082053,0.002673863,0.20832893,0.011404966,0.33553573
0.0,0.9996306,0.9999999,0.0,0.0,0.0,0.0,0.8001633,0.0,0.003079296,0.002777567,0.6571306,0.014165705,0.012439017,0.058890752
0.0,0.9985597,0.9999995,0.0,0.0,0.0,0.0,0.9929832,0.0,0.0011025345,0.00066118146,0.7767466,0.14957522,0.3682922,0.02728193
0.0,0.9990267,0.9999977,0.0,0.0,0.0,0.0,0.8134359,0.0,0.0004673523,0.00036614249,0.92569804,0.22899045,0.0038017374,0.005431398
0.0,0.999682,0.9999998,0.0,0.0,0.0,0.13318956,0.5586307,0.0,0.01225351,0.011991951,0.10798457,0.002896051,0.0156041365,0.2967106
0.0,0.99937177,0.9999988,0.0,0.0,0.0,0.61442435,0.0,0.78586125,0.08390481,0.094480686,0.0007474796,0.00041619185,0.014437651,0.037125252
0.0,0.9969311,0.99999976,0.0,0.20575097,0.0,0.0,0.0,0.059364617,0.0017734362,0.00092051574,0.0016362579,0.036209296,0.029648181,0.16642696
0.0,0.9984542,0.9999998,0.06372699,0.0,0.0,0.0,0.79037744,0.0,0.0018831831,0.0011553069,0.75049305,0.19854647,0.02616987,0.030177064
0.0,0.9989966,0.9999977,0.0,0.0,0.0,0.6639357,0.17808974,0.12003498,0.30636054,0.37296194,0.008178711,8.083587e-05,0.0019780404,0.016500318
0.0,0.9989456,0.99999887,0.0,0.044163235,0.0,0.16061443,0.0,0.0,0.001659902,0.0014611648,0.21049027,0.17367943,0.0068405694,0.029866805
0.0,0.9979033,0.9999259,0.0,0.69251484,0.0,0.0,0.0,0.0,0.002732605,0.0030392883,0.0020513935,0.02241543,0.015430165,0.23170958
0.0,0.9969473,0.9999995,0.12205387,0.13848782,0.0,0.0,0.21264708,0.0,0.0016388367,0.00093450746,0.0067307153,0.24104464,0.006119999,0.20990571
0.0,0.9985443,0.9999895,0.0,0.0,0.0,0.0,0.0,0.0,0.00026071488,0.00018390623,0.015338629,0.9847478,0.0025539207,0.9458925
0.0,0.9934158,0.99999493,0.0,0.21096098,0.0,0.0,0.0,0.362999,0.02098642,0.017400227,0.0012004222,0.0006161827,0.05404938,0.045386948
0.0,0.99951124,0.9999999,0.0,0.0,0.0,0.0,0.67343915,0.0,0.004077865,0.00366716,0.29717165,0.009925288,0.02328572,0.20740439
0.0,0.9971909,0.9999521,0.0,0.23879598,0.0,0.0,0.0,0.0,0.00056486204,0.0005261126,0.0066721067,0.31418464,0.010166366,0.07147402
0.0,0.99589616,0.9999997,0.0,0.2574538,0.0,0.0,0.5608694,0.0,0.0022318624,0.0014781294,0.02944712,0.22836974,0.008103743,0.17536585
0.0,0.9978134,0.99997354,0.0,0.7408478,0.0,0.0,0.0,0.0,0.0030053686,0.0038797762,0.0010485617,0.07623801,0.0036683555,0.41544276
0.0,0.9948936,0.9999959,0.0,0.17313099,0.0,0.0,0.0,0.51888406,0.026984049,0.028819695,0.002135396,0.00054117944,0.02329047,0.04294134
0.0,0.999411,0.99999744,0.0,0.0,0.0,0.9940599,0.0,0.4629554,0.44320038,0.51626927,0.0009549359,0.00011787592,0.03045471,0.023277659
0.0,0.99741536,0.9999968,0.0,0.0,0.0,0.0,0.0,0.9361951,0.003667906,0.0044568577,0.00023048518,0.027065022,0.0146387415,0.45608222
0.0,0.9967346,0.9999974,0.0,0.18806036,0.0,0.0,0.0,0.5585184,0.02004792,0.015727276,0.0007798486,0.0006423463,0.060368225,0.057874404
0.0,0.99792296,0.9999983,0.0,0.0,0.0,0.0,0.0,0.95104396,0.0073281354,0.007364933,0.00081288663,0.009684937,0.05962646,0.46866718
0.0,0.99638945,0.99997014,0.0,0.09238249,0.0,0.0,0.0,0.0,0.0003990084,0.00036527784,0.008654268,0.50926167,0.009450157,0.06377019
0.0,0.9956255,0.9999993,0.0,0.32119906,0.0,0.0,0.0,0.17402187,0.0047764103,0.002761978,0.0006802298,0.0065147113,0.1672927,0.13565913
0.0,0.9990002,0.9999972,0.0,0.0,0.0,0.0,0.833855,0.0,0.00042832707,0.0003278808,0.9260269,0.19335215,0.0051096044,0.004299182
0.0,0.99890745,0.99999934,0.0,0.0,0.0,0.0,0.0,0.10230408,0.0006444627,0.00053975685,0.7153898,0.4369146,0.010443781,0.015436187
0.0,0.99892163,0.9999987,0.0,0.0,0.0,0.0,0.83535343,0.0,0.00054003886,0.000487693,0.8778792,0.28205252,0.00096632796,0.016313003
0.0,0.9986185,0.9999226,0.0,0.5853354,0.0,0.0,0.0,0.4556659,0.01583138,0.01730913,0.00086913916,0.00094423885,0.0070301727,0.2892798
0.0,0.9954701,0.99999946,0.0,0.4775848,0.0,0.0,0.0,0.46947902,0.011942038,0.008618122,0.00034086435,0.0025533047,0.20698069,0.258442
0.0,0.9977516,0.99999815,0.0,0.0,0.0,0.0,0.0,0.9365257,0.0039273705,0.004713577,0.00023656555,0.02098109,0.014866727,0.39913327
0.0,0.99903846,0.999998,0.0,0.31895766,0.0,0.059908986,0.0,0.0,0.0014484477,0.0015119346,0.02973947,0.39194876,0.004919237,0.26633602
0.0,0.9980407,0.9999999,0.05999249,0.10448834,0.0,0.0,0.021614488,0.0,0.0021205542,0.0011507674,0.008337773,0.43144733,0.0063654557,0.23659107
0.0,0.9952132,0.9999674,0.0,0.0,0.0,0.0,0.0,0.9513551,0.0060183653,0.004669265,0.00022987025,0.0027245318,0.044868864,0.46748286
0.0,0.99904794,0.9999999,0.0,0.0,0.0,0.0,0.91381764,0.0,0.001452315,0.0014376924,0.9705594,0.017902425,0.02556538,0.0027698656
0.0,0.99973553,0.99999994,0.0,0.0,0.0,0.0,0.9004667,0.0,0.0039697727,0.0036451279,0.7733786,0.009684227,0.010969433,0.046248615
0.0,0.9961298,0.99979883,0.0,0.7184242,0.0,0.0,0.0,0.35203373,0.0057673184,0.0056289784,0.00048597876,0.0058612833,0.008532794,0.7809044
0.0,0.9989058,0.99999964,0.0,0.0,0.0,0.0,0.983189,0.0,0.00071156793,0.00038065616,0.77656484,0.13847098,0.72736025,0.021797938
0.0,0.9994884,0.99999905,0.0,0.0,0.0,0.97872394,0.0,0.0,0.030926038,0.029553879,0.0042770854,0.0066871913,0.03161223,0.61707866
0.0,0.99816084,0.9999803,0.0,0.27457887,0.0,0.0,0.0,0.0,0.00062703,0.0006271857,0.007853206,0.266253,0.011200316,0.066101275
0.0,0.98874485,0.9999843,0.0,0.3356882,0.0,0.0,0.0,0.64756393,0.026365334,0.028624363,0.0012395066,0.0006806533,0.014988094,0.08591361
0.0,0.9959863,0.99999964,0.0,0.3987412,0.0,0.0,0.0,0.0,0.0023880317,0.0013778612,0.0013170061,0.026931353,0.017558176,0.19332778
0.0,0.99836075,0.9999996,0.0,0.0,0.0,0.0,0.98045444,0.0,0.00073517655,0.00036087047,0.86673856,0.104653835,0.7900699,0.013708394
0.0,0.9974833,0.99999976,0.0,0.0,0.0,0.0,0.97221303,0.0,0.001137443,0.00069041544,0.96393925,0.022791026,0.20953827,0.0028905002
0.0,0.9990609,0.99999636,0.0,0.0,0.0,0.0,0.0,0.0,0.00022702996,0.00015798515,0.022474132,0.9841882,0.0021506287,0.9402788
0.0,0.9994207,0.9999998,0.0,0.0,0.0,0.0,0.9271044,0.0,0.0013053232,0.001237315,0.9765925,0.017440237,0.032990586,0.00176255
0.0,0.99819416,0.99999905,0.0,0.0,0.0,0.0,0.98887813,0.0,0.0006764051,0.0003449622,0.8167364,0.1264897,0.77384186,0.01765779
0.0,0.9984798,0.999993,0.0,0.0,0.0,0.0,0.0,0.0,0.00022515,0.00015536456,0.024136385,0.982363,0.0020610609,0.93372905
0.0,0.9984081,0.99999243,0.0,0.0,0.0,0.0,0.0,0.0,0.00023234388,0.00016175187,0.017676005,0.98497784,0.002265639,0.94566506
0.0,0.9984183,0.99999934,0.0,0.0,0.0,0.0,0.98354316,0.0,0.0006904658,0.00034222493,0.8368216,0.11964543,0.79377097,0.015435576
0.0,0.99914426,0.9999995,0.0,0.0,0.0,0.0,0.96572214,0.0,0.0011353813,0.0007358066,0.967877,0.013004934,0.13913749,0.0013935082
0.0,0.996019,0.99999976,0.0,0.38367143,0.0,0.0,0.0,0.0,0.002111351,0.001228731,0.0012834918,0.029634956,0.018684579,0.19144355
0.013073817,0.99858123,0.9999998,0.165394,0.0,0.0,0.0,0.41070488,0.0,0.0020737436,0.0012238584,0.025658032,0.32061788,0.007167823,0.17911412
0.0,0.9961358,0.9999998,0.0,0.14735705,0.0,0.0,0.07402043,0.0,0.0013528334,0.0007088201,0.0030346697,0.08124369,0.014611996,0.1502399
0.0,0.9993525,0.9999983,0.0,0.0,0.0,0.7253731,0.0,0.33880934,0.36878055,0.4552492,0.0038175504,6.423092e-05,0.003354032,0.011894308
0.0,0.9958213,0.9997956,0.0,0.5479531,0.0,0.0,0.0,0.8573193,0.007868193,0.00698679,0.00022387203,0.0031002348,0.036560252,0.6800362
0.0,0.99979013,0.99999994,0.0,0.0,0.0,0.0,0.7920131,0.0,0.003173882,0.0029790692,0.7887073,0.014912106,0.010710635,0.029654453
0.0,0.9976051,0.99999684,0.0,0.0,0.0,0.0,0.49920756,0.0,0.00047650246,0.00038110733,0.27080712,0.61683285,0.00054805545,0.2283019
0.0,0.9982783,0.99999875,0.0,0.0,0.0,0.0,0.0,0.9176955,0.016258009,0.015006351,0.0009871649,0.002083987,0.03173396,0.5461729
0.0,0.99840325,0.9999971,0.0,0.0,0.0,0.0,0.6058022,0.0,0.0005943519,0.00050956727,0.5862459,0.46115506,0.00041890948,0.08337397
0.0,0.9979331,0.99999934,0.0,0.0,0.0,0.0,0.9869779,0.0,0.0008992575,0.00054200744,0.6976709,0.14160317,0.47639915,0.030582502
0.0,0.999512,0.99999994,0.0,0.0,0.0,0.0,0.8962636,0.0,0.0012670349,0.001192371,0.97583836,0.020028649,0.037462108,0.0017134829
0.0,0.996971,0.99999976,0.0,0.43639937,0.0,0.0,0.0,0.18688244,0.008441707,0.005753865,0.00043166504,0.0049120183,0.10019423,0.27442735
0.0,0.9965475,0.99993616,0.0,0.43898094,0.0,0.0,0.0,0.9324445,0.0076123904,0.006554837,0.00020751651,0.002479085,0.04603543,0.5910479
0.0,0.9991634,0.999999,0.0,0.0,0.0,0.0,0.34223753,0.0,0.00032467968,0.00024679294,0.12401358,0.8483677,0.0013345445,0.5243939
0.0,0.9987165,0.9999995,0.0,0.0,0.0,0.0,0.9835484,0.0,0.00068795047,0.00035428398,0.813871,0.12675509,0.7606278,0.018459164
0.0,0.9975986,0.9999998,0.0,0.2390087,0.0,0.0,0.0,0.006736867,0.0017913064,0.00095146394,0.0017266414,0.03684454,0.022312539,0.15591244
0.0,0.99960774,0.99999946,0.0,0.0,0.0,0.9152793,0.0,0.0,0.017775312,0.017659314,0.0075262263,0.016349198,0.013309302,0.46182877
0.0,0.99930924,0.9999961,0.0,0.0,0.0,0.95409924,0.0,0.24772951,0.45527968,0.55544436,0.0026837066,6.1850165e-05,0.0023402828,0.010806831
0.0,0.9967479,0.99998486,0.0,0.0,0.0,0.0,0.0,0.0,0.00083007984,0.00072865636,0.06976815,0.057362743,0.026439557,0.007397753
0.0,0.9984399,0.99999756,0.0,0.0,0.0,0.0,0.7808125,0.0,0.0004740913,0.0003679677,0.9236319,0.25050133,0.0036187202,0.0054849447
0.0,0.9991138,0.9999963,0.0,0.0,0.0,0.842282,0.0,0.7305516,0.27002087,0.28513092,0.0008757672,0.00023811769,0.009213073,0.027503515
